sale_date,client_id,plate_type_id,quantity,unit_price,payment_method,invoice_number
2025-01-14,3,3,88,2.96,Tarjeta,FAC-20250114-233
2025-01-15,2,3,59,2.65,Efectivo,FAC-20250115-625
2025-01-15,1,4,52,2.56,Transferencia,FAC-20250115-249
2025-01-15,4,5,88,1.26,Transferencia,FAC-20250115-383
2025-01-15,2,1,28,2.31,Efectivo,FAC-20250115-790
2025-01-15,1,1,50,2.0,Efectivo,FAC-20250115-866
2025-01-15,5,5,84,1.8,Efectivo,FAC-20250115-934
2025-01-15,5,5,99,1.64,Efectivo,FAC-20250115-509
2025-01-15,4,5,426,1.26,Tarjeta,FAC-20250115-634
2025-01-15,4,5,88,1.26,Crédito,FAC-20250115-487
2025-01-15,5,5,79,1.81,Efectivo,FAC-20250115-847
2025-01-16,4,3,282,1.96,Crédito,FAC-20250116-672
2025-01-16,3,2,13,2.84,Transferencia,FAC-20250116-342
2025-01-16,4,1,350,1.75,Crédito,FAC-20250116-344
2025-01-16,3,4,55,3.47,Tarjeta,FAC-20250116-359
2025-01-16,3,5,12,1.63,Tarjeta,FAC-20250116-932
2025-01-16,2,5,21,1.84,Crédito,FAC-20250116-241
2025-01-16,1,1,314,2.0,Tarjeta,FAC-20250116-578
2025-01-16,4,5,402,1.26,Transferencia,FAC-20250116-227
2025-01-16,4,1,500,1.75,Tarjeta,FAC-20250116-482
2025-01-16,3,1,100,2.62,Transferencia,FAC-20250116-415
2025-01-17,5,1,46,2.49,Efectivo,FAC-20250117-945
2025-01-17,2,5,79,1.93,Efectivo,FAC-20250117-975
2025-01-17,2,5,69,1.69,Efectivo,FAC-20250117-186
2025-01-17,4,3,358,1.96,Efectivo,FAC-20250117-615
2025-01-17,2,5,92,1.85,Efectivo,FAC-20250117-471
2025-01-17,2,5,14,1.95,Crédito,FAC-20250117-154
2025-01-17,5,3,69,2.59,Tarjeta,FAC-20250117-974
2025-01-17,2,5,87,1.9,Tarjeta,FAC-20250117-649
2025-01-18,1,2,424,2.4,Transferencia,FAC-20250118-154
2025-01-18,3,3,78,2.88,Transferencia,FAC-20250118-387
2025-01-18,5,1,76,2.49,Tarjeta,FAC-20250118-936
2025-01-18,4,3,481,1.96,Crédito,FAC-20250118-998
2025-01-19,3,2,24,3.07,Crédito,FAC-20250119-501
2025-01-19,1,3,460,2.24,Tarjeta,FAC-20250119-451
2025-01-19,4,2,313,2.1,Transferencia,FAC-20250119-713
2025-01-20,5,4,44,3.42,Transferencia,FAC-20250120-838
2025-01-20,1,3,339,2.24,Tarjeta,FAC-20250120-320
2025-01-20,3,4,94,3.5,Crédito,FAC-20250120-546
2025-01-21,5,3,56,3.01,Crédito,FAC-20250121-174
2025-01-21,1,2,53,2.4,Crédito,FAC-20250121-191
2025-01-21,3,3,98,2.68,Crédito,FAC-20250121-137
2025-01-21,1,5,144,1.44,Transferencia,FAC-20250121-324
2025-01-21,4,1,450,1.75,Tarjeta,FAC-20250121-947
2025-01-21,1,4,301,2.56,Efectivo,FAC-20250121-649
2025-01-22,2,3,28,2.78,Efectivo,FAC-20250122-754
2025-01-22,3,4,14,3.15,Tarjeta,FAC-20250122-859
2025-01-22,1,5,258,1.44,Tarjeta,FAC-20250122-651
2025-01-22,4,1,148,1.75,Efectivo,FAC-20250122-377
2025-01-22,5,4,19,2.97,Efectivo,FAC-20250122-735
2025-01-22,3,3,44,2.74,Efectivo,FAC-20250122-526
2025-01-22,4,3,175,1.96,Tarjeta,FAC-20250122-294
2025-01-23,4,3,474,1.96,Transferencia,FAC-20250123-166
2025-01-23,1,1,219,2.0,Tarjeta,FAC-20250123-791
2025-01-23,4,5,148,1.26,Tarjeta,FAC-20250123-890
2025-01-24,2,4,96,3.11,Tarjeta,FAC-20250124-939
2025-01-24,1,5,76,1.44,Transferencia,FAC-20250124-898
2025-01-24,1,4,286,2.56,Tarjeta,FAC-20250124-210
2025-01-25,4,5,361,1.26,Transferencia,FAC-20250125-493
2025-01-25,4,4,360,2.24,Crédito,FAC-20250125-350
2025-01-25,1,2,405,2.4,Crédito,FAC-20250125-176
2025-01-26,4,5,234,1.26,Tarjeta,FAC-20250126-351
2025-01-26,3,1,14,2.59,Efectivo,FAC-20250126-507
2025-01-26,5,3,29,2.66,Tarjeta,FAC-20250126-301
2025-01-26,3,4,18,3.38,Transferencia,FAC-20250126-870
2025-01-26,5,3,48,2.83,Transferencia,FAC-20250126-208
2025-01-26,1,4,83,2.56,Tarjeta,FAC-20250126-406
2025-01-26,5,2,93,3.12,Efectivo,FAC-20250126-816
2025-01-26,1,1,217,2.0,Crédito,FAC-20250126-913
2025-01-27,4,5,199,1.26,Crédito,FAC-20250127-145
2025-01-27,2,3,41,3.0,Transferencia,FAC-20250127-912
2025-01-27,1,5,341,1.44,Efectivo,FAC-20250127-340
2025-01-27,3,4,53,3.38,Tarjeta,FAC-20250127-470
2025-01-27,2,4,35,2.92,Crédito,FAC-20250127-281
2025-01-27,5,2,81,2.79,Transferencia,FAC-20250127-708
2025-01-27,2,5,31,1.93,Transferencia,FAC-20250127-771
2025-01-27,3,1,87,2.53,Efectivo,FAC-20250127-910
2025-01-27,1,3,433,2.24,Tarjeta,FAC-20250127-724
2025-01-28,4,5,332,1.26,Tarjeta,FAC-20250128-874
2025-01-28,5,1,97,2.33,Efectivo,FAC-20250128-132
2025-01-28,3,2,92,3.19,Efectivo,FAC-20250128-716
2025-01-28,3,2,99,2.85,Transferencia,FAC-20250128-730
2025-01-29,1,2,197,2.4,Crédito,FAC-20250129-857
2025-01-29,1,2,206,2.4,Tarjeta,FAC-20250129-595
2025-01-29,2,1,48,2.59,Transferencia,FAC-20250129-997
2025-01-30,2,1,69,2.66,Transferencia,FAC-20250130-121
2025-01-30,1,1,54,2.0,Crédito,FAC-20250130-213
2025-01-30,1,3,136,2.24,Tarjeta,FAC-20250130-575
2025-01-30,4,3,67,1.96,Efectivo,FAC-20250130-791
2025-01-30,3,3,15,2.64,Crédito,FAC-20250130-946
2025-01-31,4,2,66,2.1,Crédito,FAC-20250131-611
2025-01-31,4,1,207,1.75,Efectivo,FAC-20250131-140
2025-01-31,1,3,88,2.24,Tarjeta,FAC-20250131-649
2025-01-31,1,2,239,2.4,Efectivo,FAC-20250131-991
2025-02-01,2,3,18,2.53,Crédito,FAC-20250201-908
2025-02-01,4,1,130,1.75,Tarjeta,FAC-20250201-610
2025-02-01,1,4,140,2.56,Transferencia,FAC-20250201-941
2025-02-01,5,1,24,2.47,Crédito,FAC-20250201-817
2025-02-01,3,1,62,2.54,Tarjeta,FAC-20250201-639
2025-02-01,1,5,193,1.44,Efectivo,FAC-20250201-731
2025-02-02,4,4,107,2.24,Transferencia,FAC-20250202-130
2025-02-02,1,5,364,1.44,Tarjeta,FAC-20250202-370
2025-02-02,5,1,92,2.5,Crédito,FAC-20250202-572
2025-02-02,5,5,11,1.75,Crédito,FAC-20250202-312
2025-02-02,1,2,417,2.4,Crédito,FAC-20250202-537
2025-02-02,4,4,127,2.24,Tarjeta,FAC-20250202-796
2025-02-02,1,1,395,2.0,Tarjeta,FAC-20250202-599
2025-02-02,3,2,44,2.79,Tarjeta,FAC-20250202-849
2025-02-02,3,3,68,2.71,Efectivo,FAC-20250202-103
2025-02-02,5,1,94,2.7,Transferencia,FAC-20250202-440
2025-02-03,2,1,93,2.35,Efectivo,FAC-20250203-355
2025-02-03,5,2,44,2.88,Crédito,FAC-20250203-513
2025-02-03,1,2,118,2.4,Crédito,FAC-20250203-653
2025-02-03,4,4,323,2.24,Efectivo,FAC-20250203-654
2025-02-03,4,5,316,1.26,Crédito,FAC-20250203-475
2025-02-04,4,3,358,1.96,Crédito,FAC-20250204-226
2025-02-04,4,1,427,1.75,Efectivo,FAC-20250204-235
2025-02-04,5,5,52,1.72,Transferencia,FAC-20250204-277
2025-02-04,2,2,48,3.07,Efectivo,FAC-20250204-891
2025-02-04,2,2,22,2.9,Tarjeta,FAC-20250204-749
2025-02-04,4,5,163,1.26,Crédito,FAC-20250204-643
2025-02-04,4,3,127,1.96,Tarjeta,FAC-20250204-510
2025-02-04,4,1,405,1.75,Tarjeta,FAC-20250204-421
2025-02-04,1,5,393,1.44,Efectivo,FAC-20250204-732
2025-02-04,2,2,92,3.21,Efectivo,FAC-20250204-910
2025-02-05,4,5,283,1.26,Transferencia,FAC-20250205-608
2025-02-05,4,2,494,2.1,Efectivo,FAC-20250205-284
2025-02-05,1,2,369,2.4,Transferencia,FAC-20250205-394
2025-02-05,4,1,71,1.75,Tarjeta,FAC-20250205-107
2025-02-05,5,5,81,1.95,Tarjeta,FAC-20250205-692
2025-02-05,4,1,133,1.75,Efectivo,FAC-20250205-605
2025-02-05,4,2,141,2.1,Efectivo,FAC-20250205-816
2025-02-05,2,4,72,2.9,Crédito,FAC-20250205-439
2025-02-06,3,5,96,1.91,Transferencia,FAC-20250206-652
2025-02-06,1,5,307,1.44,Tarjeta,FAC-20250206-382
2025-02-06,4,1,367,1.75,Crédito,FAC-20250206-779
2025-02-07,4,1,479,1.75,Transferencia,FAC-20250207-607
2025-02-07,2,3,41,2.65,Crédito,FAC-20250207-832
2025-02-07,5,4,34,2.91,Tarjeta,FAC-20250207-745
2025-02-07,2,2,32,2.85,Efectivo,FAC-20250207-442
2025-02-07,5,5,66,1.74,Efectivo,FAC-20250207-588
2025-02-07,2,2,50,2.82,Efectivo,FAC-20250207-125
2025-02-07,4,5,299,1.26,Tarjeta,FAC-20250207-818
2025-02-07,1,5,329,1.44,Transferencia,FAC-20250207-326
2025-02-07,3,4,48,2.99,Transferencia,FAC-20250207-430
2025-02-08,3,2,39,3.18,Crédito,FAC-20250208-454
2025-02-08,2,2,77,2.78,Crédito,FAC-20250208-778
2025-02-08,2,4,80,3.29,Transferencia,FAC-20250208-894
2025-02-08,5,2,53,3.05,Crédito,FAC-20250208-421
2025-02-09,1,1,128,2.0,Tarjeta,FAC-20250209-316
2025-02-09,5,1,23,2.72,Crédito,FAC-20250209-149
2025-02-09,2,2,62,3.17,Tarjeta,FAC-20250209-384
2025-02-09,4,1,271,1.75,Crédito,FAC-20250209-262
2025-02-09,2,1,100,2.32,Transferencia,FAC-20250209-622
2025-02-09,2,1,92,2.62,Transferencia,FAC-20250209-992
2025-02-09,4,5,125,1.26,Efectivo,FAC-20250209-669
2025-02-10,2,2,62,3.04,Efectivo,FAC-20250210-617
2025-02-10,3,1,69,2.28,Crédito,FAC-20250210-116
2025-02-10,4,2,218,2.1,Transferencia,FAC-20250210-182
2025-02-11,4,5,359,1.26,Efectivo,FAC-20250211-789
2025-02-11,1,2,210,2.4,Efectivo,FAC-20250211-709
2025-02-11,5,1,23,2.34,Tarjeta,FAC-20250211-773
2025-02-11,1,5,52,1.44,Efectivo,FAC-20250211-557
2025-02-11,4,4,154,2.24,Efectivo,FAC-20250211-218
2025-02-11,2,3,69,2.7,Efectivo,FAC-20250211-746
2025-02-12,4,5,191,1.26,Efectivo,FAC-20250212-891
2025-02-12,4,1,453,1.75,Crédito,FAC-20250212-364
2025-02-12,3,2,91,3.02,Tarjeta,FAC-20250212-816
2025-02-12,5,5,49,1.75,Tarjeta,FAC-20250212-215
2025-02-12,3,2,39,2.74,Tarjeta,FAC-20250212-587
2025-02-12,1,2,438,2.4,Efectivo,FAC-20250212-804
2025-02-12,4,1,193,1.75,Tarjeta,FAC-20250212-192
2025-02-12,2,5,57,1.87,Transferencia,FAC-20250212-159
2025-02-12,5,5,97,1.8,Tarjeta,FAC-20250212-673
2025-02-12,5,3,65,2.54,Efectivo,FAC-20250212-287
2025-02-13,4,5,280,1.26,Efectivo,FAC-20250213-927
2025-02-13,4,2,367,2.1,Efectivo,FAC-20250213-941
2025-02-13,1,3,474,2.24,Efectivo,FAC-20250213-202
2025-02-13,5,3,44,3.02,Transferencia,FAC-20250213-558
2025-02-13,2,4,85,3.44,Transferencia,FAC-20250213-515
2025-02-14,2,1,30,2.58,Crédito,FAC-20250214-777
2025-02-14,5,5,67,1.97,Crédito,FAC-20250214-877
2025-02-14,5,1,57,2.72,Efectivo,FAC-20250214-453
2025-02-14,2,5,73,1.94,Crédito,FAC-20250214-504
2025-02-14,5,2,41,2.87,Tarjeta,FAC-20250214-205
2025-02-14,5,3,21,3.07,Transferencia,FAC-20250214-648
2025-02-14,2,3,16,2.83,Crédito,FAC-20250214-235
2025-02-14,1,2,176,2.4,Crédito,FAC-20250214-739
2025-02-14,1,3,60,2.24,Crédito,FAC-20250214-439
2025-02-15,4,3,65,1.96,Crédito,FAC-20250215-916
2025-02-15,2,4,28,3.43,Crédito,FAC-20250215-549
2025-02-15,1,3,485,2.24,Crédito,FAC-20250215-551
2025-02-15,1,4,445,2.56,Crédito,FAC-20250215-446
2025-02-15,3,4,45,3.15,Transferencia,FAC-20250215-903
2025-02-15,5,3,18,2.71,Crédito,FAC-20250215-631
2025-02-16,4,5,360,1.26,Efectivo,FAC-20250216-431
2025-02-16,5,1,14,2.55,Crédito,FAC-20250216-712
2025-02-16,4,3,299,1.96,Efectivo,FAC-20250216-914
2025-02-16,3,3,41,3.03,Transferencia,FAC-20250216-262
2025-02-16,5,1,25,2.26,Efectivo,FAC-20250216-569
2025-02-16,5,1,19,2.3,Tarjeta,FAC-20250216-776
2025-02-16,1,2,173,2.4,Efectivo,FAC-20250216-761
2025-02-17,4,1,191,1.75,Tarjeta,FAC-20250217-595
2025-02-17,2,5,27,1.87,Efectivo,FAC-20250217-495
2025-02-17,3,1,94,2.38,Efectivo,FAC-20250217-922
2025-02-17,5,3,85,2.84,Crédito,FAC-20250217-650
2025-02-17,2,2,25,2.77,Tarjeta,FAC-20250217-697
2025-02-17,2,2,83,2.93,Transferencia,FAC-20250217-287
2025-02-17,4,1,431,1.75,Efectivo,FAC-20250217-206
2025-02-18,4,4,479,2.24,Tarjeta,FAC-20250218-116
2025-02-18,1,5,432,1.44,Transferencia,FAC-20250218-378
2025-02-18,3,3,84,2.81,Efectivo,FAC-20250218-117
2025-02-18,1,1,294,2.0,Transferencia,FAC-20250218-317
2025-02-18,5,5,62,1.63,Transferencia,FAC-20250218-566
2025-02-18,4,4,273,2.24,Transferencia,FAC-20250218-798
2025-02-18,4,2,392,2.1,Efectivo,FAC-20250218-598
2025-02-18,4,3,319,1.96,Tarjeta,FAC-20250218-211
2025-02-18,5,1,69,2.45,Efectivo,FAC-20250218-382
2025-02-18,3,1,76,2.51,Tarjeta,FAC-20250218-600
2025-02-19,1,4,380,2.56,Transferencia,FAC-20250219-461
2025-02-19,3,5,29,1.75,Crédito,FAC-20250219-800
2025-02-19,1,3,469,2.24,Tarjeta,FAC-20250219-812
2025-02-19,3,1,27,2.58,Crédito,FAC-20250219-580
2025-02-20,2,4,62,3.42,Tarjeta,FAC-20250220-190
2025-02-20,2,5,46,1.65,Efectivo,FAC-20250220-927
2025-02-20,4,4,431,2.24,Efectivo,FAC-20250220-464
2025-02-20,3,4,42,3.4,Transferencia,FAC-20250220-860
2025-02-20,3,3,54,2.85,Efectivo,FAC-20250220-553
2025-02-20,2,3,94,2.99,Crédito,FAC-20250220-911
2025-02-20,5,4,72,2.98,Tarjeta,FAC-20250220-555
2025-02-20,3,2,48,2.8,Tarjeta,FAC-20250220-427
2025-02-20,3,5,98,1.63,Efectivo,FAC-20250220-238
2025-02-21,1,1,434,2.0,Tarjeta,FAC-20250221-279
2025-02-21,3,3,31,2.59,Efectivo,FAC-20250221-446
2025-02-21,4,1,316,1.75,Efectivo,FAC-20250221-882
2025-02-21,3,2,62,2.86,Tarjeta,FAC-20250221-251
2025-02-21,1,4,248,2.56,Transferencia,FAC-20250221-920
2025-02-21,2,1,92,2.36,Efectivo,FAC-20250221-290
2025-02-21,1,1,134,2.0,Transferencia,FAC-20250221-587
2025-02-22,4,2,465,2.1,Transferencia,FAC-20250222-523
2025-02-22,1,2,266,2.4,Efectivo,FAC-20250222-997
2025-02-22,1,1,424,2.0,Transferencia,FAC-20250222-435
2025-02-22,3,5,37,1.71,Crédito,FAC-20250222-322
2025-02-22,2,4,90,3.06,Tarjeta,FAC-20250222-541
2025-02-22,1,5,483,1.44,Efectivo,FAC-20250222-111
2025-02-22,2,4,90,2.93,Efectivo,FAC-20250222-559
2025-02-22,4,3,311,1.96,Efectivo,FAC-20250222-811
2025-02-22,3,3,34,2.7,Efectivo,FAC-20250222-457
2025-02-22,1,3,170,2.24,Tarjeta,FAC-20250222-942
2025-02-23,2,3,37,2.71,Crédito,FAC-20250223-974
2025-02-23,3,5,89,1.83,Tarjeta,FAC-20250223-695
2025-02-23,2,1,55,2.57,Efectivo,FAC-20250223-257
2025-02-23,4,5,107,1.26,Efectivo,FAC-20250223-228
2025-02-23,4,1,402,1.75,Tarjeta,FAC-20250223-407
2025-02-23,2,2,61,3.24,Tarjeta,FAC-20250223-482
2025-02-24,2,2,56,3.12,Crédito,FAC-20250224-143
2025-02-24,3,1,20,2.42,Crédito,FAC-20250224-871
2025-02-24,2,2,44,3.1,Crédito,FAC-20250224-519
2025-02-24,4,4,421,2.24,Efectivo,FAC-20250224-333
2025-02-24,1,3,284,2.24,Transferencia,FAC-20250224-259
2025-02-24,2,1,74,2.59,Efectivo,FAC-20250224-446
2025-02-24,5,2,77,2.77,Tarjeta,FAC-20250224-313
2025-02-25,2,5,80,1.77,Efectivo,FAC-20250225-931
2025-02-25,5,1,83,2.34,Transferencia,FAC-20250225-187
2025-02-25,1,5,220,1.44,Crédito,FAC-20250225-892
2025-02-25,4,4,55,2.24,Crédito,FAC-20250225-825
2025-02-25,5,3,76,2.76,Tarjeta,FAC-20250225-758
2025-02-25,2,3,64,3.0,Efectivo,FAC-20250225-535
2025-02-25,2,5,33,1.77,Crédito,FAC-20250225-439
2025-02-25,2,5,84,1.82,Transferencia,FAC-20250225-864
2025-02-25,4,3,128,1.96,Efectivo,FAC-20250225-427
2025-02-26,1,1,391,2.0,Transferencia,FAC-20250226-702
2025-02-26,4,1,415,1.75,Tarjeta,FAC-20250226-962
2025-02-26,4,3,366,1.96,Crédito,FAC-20250226-119
2025-02-26,5,2,26,3.14,Crédito,FAC-20250226-691
2025-02-26,5,2,54,3.2,Tarjeta,FAC-20250226-570
2025-02-26,4,3,284,1.96,Tarjeta,FAC-20250226-875
2025-02-26,1,4,148,2.56,Crédito,FAC-20250226-633
2025-02-27,5,5,69,1.89,Tarjeta,FAC-20250227-374
2025-02-27,2,3,100,2.82,Crédito,FAC-20250227-257
2025-02-27,2,4,54,3.36,Crédito,FAC-20250227-307
2025-02-27,5,4,52,3.21,Efectivo,FAC-20250227-165
2025-02-27,3,4,70,2.97,Crédito,FAC-20250227-716
2025-02-28,4,5,495,1.26,Efectivo,FAC-20250228-575
2025-02-28,5,4,90,3.39,Transferencia,FAC-20250228-193
2025-02-28,2,5,29,1.83,Transferencia,FAC-20250228-532
2025-03-01,1,4,162,2.56,Tarjeta,FAC-20250301-345
2025-03-01,3,5,29,1.97,Crédito,FAC-20250301-377
2025-03-01,1,5,91,1.44,Efectivo,FAC-20250301-624
2025-03-01,3,3,33,3.01,Transferencia,FAC-20250301-418
2025-03-01,2,3,65,2.75,Tarjeta,FAC-20250301-175
2025-03-01,5,4,56,3.42,Crédito,FAC-20250301-413
2025-03-01,2,4,69,2.88,Tarjeta,FAC-20250301-404
2025-03-01,1,2,308,2.4,Efectivo,FAC-20250301-875
2025-03-01,5,5,60,1.82,Crédito,FAC-20250301-779
2025-03-01,4,4,350,2.24,Transferencia,FAC-20250301-897
2025-03-02,5,1,92,2.31,Tarjeta,FAC-20250302-794
2025-03-02,1,3,257,2.24,Efectivo,FAC-20250302-440
2025-03-02,2,5,43,1.71,Transferencia,FAC-20250302-712
2025-03-02,3,3,12,2.63,Crédito,FAC-20250302-975
2025-03-02,5,5,58,1.87,Efectivo,FAC-20250302-640
2025-03-02,1,1,386,2.0,Efectivo,FAC-20250302-394
2025-03-02,1,4,261,2.56,Crédito,FAC-20250302-940
2025-03-02,5,4,20,3.3,Crédito,FAC-20250302-104
2025-03-02,3,1,82,2.58,Efectivo,FAC-20250302-665
2025-03-03,3,2,64,2.75,Tarjeta,FAC-20250303-630
2025-03-03,1,3,477,2.24,Tarjeta,FAC-20250303-113
2025-03-03,2,2,27,3.04,Transferencia,FAC-20250303-975
2025-03-03,5,2,11,3.3,Transferencia,FAC-20250303-693
2025-03-03,5,2,81,2.97,Tarjeta,FAC-20250303-752
2025-03-04,5,4,60,3.28,Transferencia,FAC-20250304-387
2025-03-04,1,4,422,2.56,Crédito,FAC-20250304-596
2025-03-04,5,3,23,2.77,Tarjeta,FAC-20250304-694
2025-03-04,1,2,196,2.4,Transferencia,FAC-20250304-792
2025-03-04,1,4,458,2.56,Tarjeta,FAC-20250304-690
2025-03-05,2,5,53,1.87,Crédito,FAC-20250305-249
2025-03-05,1,5,247,1.44,Efectivo,FAC-20250305-799
2025-03-05,4,5,379,1.26,Efectivo,FAC-20250305-714
2025-03-06,1,3,415,2.24,Tarjeta,FAC-20250306-339
2025-03-06,4,2,52,2.1,Transferencia,FAC-20250306-480
2025-03-06,5,5,98,1.66,Transferencia,FAC-20250306-325
2025-03-06,1,5,182,1.44,Transferencia,FAC-20250306-931
2025-03-06,1,4,295,2.56,Efectivo,FAC-20250306-407
2025-03-07,4,4,386,2.24,Efectivo,FAC-20250307-210
2025-03-07,3,5,10,1.82,Crédito,FAC-20250307-539
2025-03-07,4,5,228,1.26,Crédito,FAC-20250307-253
2025-03-07,3,2,92,2.88,Efectivo,FAC-20250307-449
2025-03-07,4,1,364,1.75,Crédito,FAC-20250307-165
2025-03-08,3,2,72,2.82,Crédito,FAC-20250308-607
2025-03-08,5,2,62,3.0,Transferencia,FAC-20250308-259
2025-03-08,5,2,43,2.94,Transferencia,FAC-20250308-909
2025-03-08,2,3,77,2.58,Efectivo,FAC-20250308-628
2025-03-08,1,5,496,1.44,Tarjeta,FAC-20250308-133
2025-03-08,1,4,342,2.56,Transferencia,FAC-20250308-670
2025-03-08,3,5,19,1.79,Transferencia,FAC-20250308-131
2025-03-08,4,1,445,1.75,Transferencia,FAC-20250308-389
2025-03-08,5,2,73,2.9,Efectivo,FAC-20250308-200
2025-03-08,3,2,92,3.28,Transferencia,FAC-20250308-253
2025-03-09,2,4,15,3.51,Transferencia,FAC-20250309-382
2025-03-09,5,3,66,2.69,Efectivo,FAC-20250309-583
2025-03-09,4,2,81,2.1,Tarjeta,FAC-20250309-957
2025-03-09,1,4,249,2.56,Crédito,FAC-20250309-505
2025-03-09,4,1,139,1.75,Efectivo,FAC-20250309-158
2025-03-09,1,3,124,2.24,Tarjeta,FAC-20250309-327
2025-03-09,1,1,443,2.0,Crédito,FAC-20250309-869
2025-03-09,5,4,97,3.15,Crédito,FAC-20250309-387
2025-03-09,3,2,12,3.28,Crédito,FAC-20250309-363
2025-03-09,1,4,483,2.56,Crédito,FAC-20250309-204
2025-03-10,5,1,33,2.72,Transferencia,FAC-20250310-393
2025-03-10,3,4,85,3.43,Transferencia,FAC-20250310-951
2025-03-10,5,3,72,2.6,Efectivo,FAC-20250310-370
2025-03-10,4,3,260,1.96,Tarjeta,FAC-20250310-631
2025-03-10,1,5,340,1.44,Crédito,FAC-20250310-982
2025-03-10,4,1,55,1.75,Transferencia,FAC-20250310-209
2025-03-10,5,3,54,2.96,Crédito,FAC-20250310-850
2025-03-10,3,4,49,3.08,Transferencia,FAC-20250310-483
2025-03-10,4,4,360,2.24,Transferencia,FAC-20250310-373
2025-03-10,3,3,50,2.87,Tarjeta,FAC-20250310-865
2025-03-11,3,2,30,3.27,Tarjeta,FAC-20250311-967
2025-03-11,4,1,242,1.75,Efectivo,FAC-20250311-889
2025-03-11,3,1,18,2.57,Transferencia,FAC-20250311-310
2025-03-11,4,2,393,2.1,Transferencia,FAC-20250311-785
2025-03-11,5,3,37,2.85,Tarjeta,FAC-20250311-804
2025-03-11,1,5,62,1.44,Efectivo,FAC-20250311-351
2025-03-12,3,4,72,3.48,Efectivo,FAC-20250312-228
2025-03-12,4,1,151,1.75,Transferencia,FAC-20250312-617
2025-03-12,4,5,378,1.26,Crédito,FAC-20250312-785
2025-03-12,5,1,71,2.46,Transferencia,FAC-20250312-206
2025-03-12,2,2,97,2.81,Transferencia,FAC-20250312-998
2025-03-12,5,5,66,1.81,Transferencia,FAC-20250312-601
2025-03-12,5,5,65,1.78,Crédito,FAC-20250312-182
2025-03-12,1,2,188,2.4,Transferencia,FAC-20250312-383
2025-03-12,1,3,367,2.24,Efectivo,FAC-20250312-500
2025-03-13,3,3,43,2.66,Crédito,FAC-20250313-861
2025-03-13,2,1,41,2.45,Efectivo,FAC-20250313-525
2025-03-13,5,1,29,2.33,Efectivo,FAC-20250313-281
2025-03-13,2,3,43,2.58,Transferencia,FAC-20250313-429
2025-03-13,3,5,33,1.83,Transferencia,FAC-20250313-114
2025-03-13,2,3,66,2.99,Transferencia,FAC-20250313-556
2025-03-13,4,3,325,1.96,Tarjeta,FAC-20250313-572
2025-03-14,1,4,237,2.56,Crédito,FAC-20250314-478
2025-03-14,3,2,93,2.81,Efectivo,FAC-20250314-976
2025-03-14,5,2,38,2.78,Efectivo,FAC-20250314-561
2025-03-14,1,1,194,2.0,Transferencia,FAC-20250314-839
2025-03-14,3,1,68,2.6,Tarjeta,FAC-20250314-318
2025-03-14,4,3,362,1.96,Tarjeta,FAC-20250314-474
2025-03-14,5,4,21,3.4,Crédito,FAC-20250314-653
2025-03-14,5,5,42,1.86,Tarjeta,FAC-20250314-369
2025-03-14,4,4,369,2.24,Transferencia,FAC-20250314-823
2025-03-15,4,4,320,2.24,Transferencia,FAC-20250315-214
2025-03-15,5,1,83,2.69,Efectivo,FAC-20250315-886
2025-03-15,5,2,61,2.78,Transferencia,FAC-20250315-718
2025-03-15,1,2,91,2.4,Crédito,FAC-20250315-455
2025-03-15,1,5,404,1.44,Efectivo,FAC-20250315-893
2025-03-15,3,3,39,2.98,Tarjeta,FAC-20250315-542
2025-03-15,2,1,25,2.52,Transferencia,FAC-20250315-897
2025-03-15,2,2,45,3.04,Efectivo,FAC-20250315-679
2025-03-15,5,1,24,2.69,Crédito,FAC-20250315-597
2025-03-16,4,4,297,2.24,Tarjeta,FAC-20250316-714
2025-03-16,3,3,69,3.02,Crédito,FAC-20250316-343
2025-03-16,5,2,77,2.7,Tarjeta,FAC-20250316-524
2025-03-16,2,2,74,3.03,Transferencia,FAC-20250316-918
2025-03-16,2,4,10,3.0,Efectivo,FAC-20250316-697
2025-03-17,1,1,438,2.0,Tarjeta,FAC-20250317-951
2025-03-17,4,3,339,1.96,Crédito,FAC-20250317-583
2025-03-17,3,2,41,2.75,Crédito,FAC-20250317-862
2025-03-17,5,2,84,2.85,Tarjeta,FAC-20250317-988
2025-03-17,4,2,191,2.1,Crédito,FAC-20250317-543
2025-03-18,5,3,48,2.62,Efectivo,FAC-20250318-807
2025-03-18,1,5,131,1.44,Efectivo,FAC-20250318-238
2025-03-18,1,4,297,2.56,Crédito,FAC-20250318-284
2025-03-18,5,4,46,3.08,Crédito,FAC-20250318-931
2025-03-18,3,3,53,2.93,Crédito,FAC-20250318-915
2025-03-18,3,1,97,2.72,Efectivo,FAC-20250318-193
2025-03-18,3,1,52,2.72,Tarjeta,FAC-20250318-159
2025-03-18,4,2,370,2.1,Efectivo,FAC-20250318-161
2025-03-18,5,2,40,3.25,Crédito,FAC-20250318-611
2025-03-19,3,3,48,2.8,Crédito,FAC-20250319-838
2025-03-19,1,2,428,2.4,Efectivo,FAC-20250319-295
2025-03-19,5,1,22,2.53,Transferencia,FAC-20250319-193
2025-03-19,2,3,47,2.88,Efectivo,FAC-20250319-134
2025-03-19,2,5,30,1.91,Efectivo,FAC-20250319-534
2025-03-19,2,1,99,2.41,Crédito,FAC-20250319-823
