sale_date,total_amount,units_sold,product_category,store_location,is_promotion,special_event
2021-06-07,5864.32,202,Electrónicos,Oeste,False,
2021-06-08,5334.11,184,Hogar,Oeste,False,
2021-06-09,5868.16,202,Alimentos,Sur,False,
2021-06-10,5371.03,185,Hogar,Sur,False,
2021-06-11,5677.33,195,Alimentos,Este,False,
2021-06-12,7504.49,258,Alimentos,Oeste,False,
2021-06-13,7936.25,273,Hogar,Este,True,
2021-06-14,5861.65,202,Hogar,Norte,False,
2021-06-15,6073.17,209,Hogar,Sur,True,
2021-06-16,5555.97,191,Ropa,Sur,False,
2021-06-17,5481.68,189,Ropa,Oeste,False,
2021-06-18,5992.61,206,Electrónicos,Este,True,
2021-06-19,6872.44,237,Electrónicos,Sur,False,
2021-06-20,6751.17,232,Alimentos,Norte,False,
2021-06-21,5837.03,201,Deportes,Norte,False,
2021-06-22,5615.85,193,Electrónicos,Este,False,
2021-06-23,5676.16,195,Electrónicos,Centro,True,
2021-06-24,5696.62,196,Electrónicos,Este,True,
2021-06-25,5383.86,185,Deportes,Este,False,
2021-06-26,7726.47,266,Electrónicos,Centro,False,
2021-06-27,6686.07,230,Ropa,Sur,False,
2021-06-28,6150.62,212,Alimentos,Este,True,
2021-06-29,5599.5,193,Electrónicos,Este,False,
2021-06-30,5565.16,191,Alimentos,Norte,True,
2021-07-01,5377.55,185,Hogar,Oeste,False,
2021-07-02,6120.9,211,Alimentos,Sur,True,
2021-07-03,7271.87,250,Alimentos,Oeste,False,
2021-07-04,7445.19,256,Electrónicos,Sur,False,
2021-07-05,5989.11,206,Alimentos,Este,False,
2021-07-06,5519.65,190,Hogar,Sur,False,
2021-07-07,5483.09,189,Deportes,Sur,False,
2021-07-08,5604.99,193,Hogar,Este,True,
2021-07-09,6018.22,207,Ropa,Sur,False,
2021-07-10,7215.66,248,Alimentos,Oeste,True,
2021-07-11,7056.18,243,Alimentos,Este,False,
2021-07-12,5970.12,205,Ropa,Centro,False,
2021-07-13,5107.2,176,Electrónicos,Sur,False,
2021-07-14,5461.72,188,Hogar,Norte,False,
2021-07-15,5771.17,199,Deportes,Sur,True,Día de la Independencia
2021-07-16,5805.58,200,Alimentos,Sur,False,
2021-07-17,7198.11,248,Alimentos,Centro,True,
2021-07-18,6881.83,237,Hogar,Este,True,
2021-07-19,5300.35,182,Electrónicos,Sur,False,
2021-07-20,6065.11,209,Alimentos,Norte,False,
2021-07-21,5392.44,186,Hogar,Centro,False,
2021-07-22,5485.1,189,Electrónicos,Este,False,
2021-07-23,5761.45,198,Electrónicos,Oeste,False,
2021-07-24,6885.78,237,Hogar,Norte,True,
2021-07-25,7097.13,244,Alimentos,Oeste,False,
2021-07-26,6064.17,209,Hogar,Este,False,
2021-07-27,5957.8,205,Alimentos,Sur,False,
2021-07-28,5727.99,197,Alimentos,Oeste,False,
2021-07-29,5963.76,205,Electrónicos,Centro,False,
2021-07-30,5602.18,193,Ropa,Sur,False,
2021-07-31,7036.68,242,Deportes,Sur,False,
2021-08-01,7226.89,249,Hogar,Centro,False,
2021-08-02,6145.31,211,Ropa,Norte,False,
2021-08-03,6042.15,208,Deportes,Este,False,
2021-08-04,5915.23,204,Hogar,Sur,False,
2021-08-05,5987.43,206,Electrónicos,Este,False,
2021-08-06,5443.31,187,Alimentos,Oeste,False,
2021-08-07,7347.28,253,Hogar,Este,False,
2021-08-08,7885.75,272,Hogar,Norte,False,
2021-08-09,5285.3,182,Hogar,Norte,False,
2021-08-10,6003.57,207,Ropa,Oeste,False,
2021-08-11,5521.8,190,Ropa,Sur,False,
2021-08-12,5593.93,192,Ropa,Centro,False,
2021-08-13,5465.36,188,Electrónicos,Oeste,False,
2021-08-14,6841.1,235,Electrónicos,Este,False,
2021-08-15,7937.4,273,Ropa,Oeste,False,
2021-08-16,5392.8,186,Alimentos,Este,False,
2021-08-17,5961.68,205,Electrónicos,Norte,False,
2021-08-18,5422.23,187,Alimentos,Oeste,False,
2021-08-19,5753.85,198,Hogar,Este,True,
2021-08-20,5283.42,182,Hogar,Sur,False,
2021-08-21,8021.33,276,Alimentos,Oeste,False,
2021-08-22,6976.26,240,Ropa,Norte,False,
2021-08-23,5401.27,186,Alimentos,Centro,False,
2021-08-24,5317.43,183,Electrónicos,Oeste,True,
2021-08-25,5172.67,178,Hogar,Sur,False,
2021-08-26,5602.47,193,Electrónicos,Este,False,
2021-08-27,5805.33,200,Hogar,Este,False,
2021-08-28,6955.01,239,Ropa,Centro,False,
2021-08-29,7632.64,263,Electrónicos,Sur,False,
2021-08-30,5802.86,200,Hogar,Oeste,True,
2021-08-31,6218.07,214,Electrónicos,Sur,False,
2021-09-01,5257.76,181,Hogar,Oeste,True,
2021-09-02,5787.98,199,Ropa,Sur,False,
2021-09-03,5762.32,198,Alimentos,Centro,False,
2021-09-04,6846.98,236,Alimentos,Norte,False,
2021-09-05,8095.32,279,Ropa,Centro,False,
2021-09-06,5382.6,185,Hogar,Este,True,
2021-09-07,5142.01,177,Alimentos,Este,False,
2021-09-08,5626.78,194,Electrónicos,Sur,False,
2021-09-09,5168.39,178,Hogar,Centro,False,
2021-09-10,5995.29,206,Electrónicos,Norte,False,
2021-09-11,7307.88,252,Electrónicos,Centro,False,
2021-09-12,7492.16,258,Ropa,Sur,False,
2021-09-13,5737.79,197,Hogar,Centro,False,
2021-09-14,5651.58,194,Electrónicos,Oeste,False,
2021-09-15,5243.45,180,Ropa,Este,False,
2021-09-16,5582.46,192,Deportes,Norte,False,
2021-09-17,5686.26,196,Deportes,Oeste,False,
2021-09-18,6959.8,240,Hogar,Sur,False,
2021-09-19,6696.14,230,Ropa,Centro,False,
2021-09-20,5758.76,198,Electrónicos,Norte,False,
2021-09-21,6084.34,209,Ropa,Este,False,
2021-09-22,5819.78,200,Deportes,Sur,False,
2021-09-23,5445.23,187,Hogar,Este,False,
2021-09-24,5166.86,178,Hogar,Centro,False,
2021-09-25,6675.82,230,Deportes,Centro,False,
2021-09-26,7274.31,250,Ropa,Oeste,False,
2021-09-27,6035.44,208,Ropa,Oeste,True,
2021-09-28,5556.97,191,Ropa,Este,True,
2021-09-29,6061.76,209,Deportes,Este,False,
2021-09-30,5533.34,190,Deportes,Centro,True,
2021-10-01,5629.15,194,Hogar,Este,True,
2021-10-02,8069.05,278,Deportes,Este,False,
2021-10-03,7823.6,269,Alimentos,Centro,False,
2021-10-04,5929.91,204,Electrónicos,Oeste,False,
2021-10-05,6040.82,208,Hogar,Norte,False,
2021-10-06,6128.66,211,Alimentos,Oeste,True,
2021-10-07,5821.3,200,Electrónicos,Sur,False,
2021-10-08,5302.69,182,Electrónicos,Centro,True,
2021-10-09,6970.59,240,Alimentos,Este,False,
2021-10-10,7348.24,253,Alimentos,Centro,True,
2021-10-11,5980.75,206,Hogar,Norte,True,
2021-10-12,6173.29,212,Electrónicos,Este,False,
2021-10-13,5280.69,182,Deportes,Este,False,
2021-10-14,5990.29,206,Ropa,Centro,False,
2021-10-15,5635.93,194,Electrónicos,Centro,False,
2021-10-16,7753.74,267,Hogar,Este,False,
2021-10-17,8053.75,277,Electrónicos,Oeste,False,
2021-10-18,5862.99,202,Hogar,Centro,False,
2021-10-19,5223.76,180,Hogar,Norte,False,
2021-10-20,5792.83,199,Deportes,Sur,False,
2021-10-21,5383.2,185,Alimentos,Norte,False,
2021-10-22,5780.47,199,Ropa,Este,False,
2021-10-23,7686.66,265,Deportes,Norte,False,
2021-10-24,7808.83,269,Electrónicos,Oeste,False,
2021-10-25,5153.93,177,Electrónicos,Norte,True,
2021-10-26,5864.32,202,Ropa,Oeste,False,
2021-10-27,5512.39,190,Alimentos,Norte,False,
2021-10-28,5746.33,198,Electrónicos,Norte,False,
2021-10-29,5981.11,206,Ropa,Sur,True,
2021-10-30,7614.25,262,Hogar,Sur,False,
2021-10-31,8153.91,281,Deportes,Oeste,False,
2021-11-01,8464.3,291,Hogar,Sur,False,
2021-11-02,8329.52,287,Alimentos,Este,False,
2021-11-03,7760.45,267,Alimentos,Este,False,
2021-11-04,9111.25,314,Ropa,Centro,False,
2021-11-05,9360.9,322,Hogar,Norte,False,
2021-11-06,10893.93,375,Electrónicos,Oeste,True,
2021-11-07,12206.13,421,Alimentos,Norte,False,
2021-11-08,9043.89,311,Ropa,Oeste,False,
2021-11-09,8789.65,303,Deportes,Oeste,False,
2021-11-10,9477.53,326,Ropa,Centro,True,
2021-11-11,8578.68,295,Electrónicos,Sur,True,
2021-11-12,8071.0,278,Deportes,Centro,True,
2021-11-13,11120.12,383,Hogar,Norte,False,
2021-11-14,10157.01,350,Hogar,Este,False,
2021-11-15,8459.37,291,Electrónicos,Oeste,False,
2021-11-16,9248.59,319,Hogar,Este,True,
2021-11-17,8221.88,283,Electrónicos,Centro,False,
2021-11-18,9395.59,324,Alimentos,Oeste,False,
2021-11-19,9384.49,323,Deportes,Este,True,
2021-11-20,11750.12,405,Alimentos,Centro,False,
2021-11-21,11414.37,393,Hogar,Sur,False,
2021-11-22,8183.58,282,Ropa,Centro,False,
2021-11-23,8207.17,283,Ropa,Este,False,
2021-11-24,9037.37,311,Ropa,Norte,True,
2021-11-25,9160.62,316,Electrónicos,Centro,False,
2021-11-26,8895.31,306,Ropa,Sur,True,
2021-11-27,10644.03,367,Ropa,Oeste,False,
2021-11-28,11015.93,380,Alimentos,Norte,False,
2021-11-29,8472.39,292,Deportes,Este,False,
2021-11-30,9067.64,312,Electrónicos,Sur,False,
2021-12-01,8979.4,309,Ropa,Sur,False,
2021-12-02,8680.51,299,Electrónicos,Norte,False,
2021-12-03,7985.71,275,Alimentos,Oeste,False,
2021-12-04,10930.34,377,Hogar,Este,False,
2021-12-05,11079.81,382,Ropa,Oeste,False,
2021-12-06,8884.78,306,Electrónicos,Norte,False,
2021-12-07,8932.94,308,Deportes,Este,False,
2021-12-08,7965.82,274,Hogar,Oeste,False,
2021-12-09,9383.54,323,Alimentos,Centro,True,
2021-12-10,8854.11,305,Electrónicos,Norte,False,
2021-12-11,11829.78,408,Hogar,Centro,True,
2021-12-12,11225.86,387,Alimentos,Centro,False,
2021-12-13,8967.67,309,Electrónicos,Centro,False,
2021-12-14,8425.72,290,Ropa,Este,False,
2021-12-15,8746.42,301,Ropa,Oeste,True,
2021-12-16,8588.28,296,Deportes,Norte,False,
2021-12-17,9333.86,321,Electrónicos,Centro,False,
2021-12-18,10502.27,362,Deportes,Norte,False,
2021-12-19,11880.15,409,Alimentos,Sur,False,
2021-12-20,9308.66,321,Hogar,Oeste,False,
2021-12-21,9512.18,328,Ropa,Sur,False,
2021-12-22,9340.58,322,Ropa,Oeste,False,
2021-12-23,8414.42,290,Hogar,Sur,False,
2021-12-24,7963.56,274,Electrónicos,Sur,False,
2021-12-25,12349.91,426,Deportes,Centro,False,Navidad
2021-12-26,10332.29,356,Hogar,Centro,False,
2021-12-27,8299.44,286,Ropa,Sur,False,
2021-12-28,7948.01,274,Ropa,Sur,False,
2021-12-29,8097.91,279,Hogar,Centro,False,
2021-12-30,9410.37,324,Electrónicos,Oeste,False,
2021-12-31,8084.55,278,Electrónicos,Centro,False,
2022-01-01,6235.45,215,Ropa,Oeste,False,
2022-01-02,6211.02,214,Deportes,Norte,True,
2022-01-03,4489.01,154,Ropa,Este,True,
2022-01-04,4932.84,170,Electrónicos,Oeste,False,
2022-01-05,4537.64,156,Ropa,Sur,False,
2022-01-06,4197.78,144,Alimentos,Norte,False,
2022-01-07,4621.08,159,Alimentos,Oeste,False,
2022-01-08,5561.24,191,Hogar,Centro,True,
2022-01-09,6547.23,225,Deportes,Oeste,False,
2022-01-10,4368.93,150,Hogar,Oeste,True,
2022-01-11,4217.11,145,Alimentos,Este,False,
2022-01-12,4755.86,164,Electrónicos,Centro,False,
2022-01-13,4729.17,163,Hogar,Oeste,False,
2022-01-14,4779.6,164,Electrónicos,Norte,False,
2022-01-15,5498.94,189,Hogar,Este,False,
2022-01-16,5859.08,202,Electrónicos,Este,True,
2022-01-17,5100.12,175,Deportes,Sur,False,
2022-01-18,4510.75,155,Deportes,Sur,False,
2022-01-19,4996.46,172,Deportes,Norte,True,
2022-01-20,4683.17,161,Ropa,Centro,True,
2022-01-21,4993.65,172,Alimentos,Oeste,False,
2022-01-22,5744.26,198,Hogar,Norte,False,
2022-01-23,6088.39,210,Electrónicos,Sur,False,
2022-01-24,4518.42,155,Ropa,Oeste,False,
2022-01-25,4628.79,159,Ropa,Centro,False,
2022-01-26,4700.07,162,Ropa,Oeste,False,
2022-01-27,5073.4,175,Deportes,Centro,False,
2022-01-28,4333.37,149,Electrónicos,Norte,False,
2022-01-29,6146.82,212,Hogar,Norte,True,
2022-01-30,6281.28,216,Ropa,Sur,False,
2022-01-31,4791.87,165,Electrónicos,Norte,False,
2022-02-01,4661.8,160,Electrónicos,Centro,True,
2022-02-02,4393.92,151,Ropa,Centro,True,
2022-02-03,4764.05,164,Alimentos,Oeste,False,
2022-02-04,5038.31,173,Deportes,Norte,False,
2022-02-05,6612.74,228,Alimentos,Sur,False,
2022-02-06,6499.18,224,Electrónicos,Oeste,False,
2022-02-07,4307.75,148,Hogar,Oeste,False,
2022-02-08,4853.36,167,Electrónicos,Centro,False,
2022-02-09,4770.37,164,Deportes,Oeste,True,
2022-02-10,4780.83,164,Electrónicos,Sur,False,
2022-02-11,4761.61,164,Hogar,Norte,False,
2022-02-12,5644.25,194,Alimentos,Oeste,False,
2022-02-13,5757.4,198,Ropa,Sur,False,
2022-02-14,4896.33,168,Electrónicos,Norte,True,
2022-02-15,4413.64,152,Hogar,Norte,False,
2022-02-16,4539.23,156,Deportes,Sur,False,
2022-02-17,5051.88,174,Alimentos,Norte,True,
2022-02-18,4560.87,157,Electrónicos,Norte,True,
2022-02-19,5703.89,196,Hogar,Sur,True,
2022-02-20,5735.12,197,Hogar,Este,False,
2022-02-21,4805.71,165,Hogar,Este,False,
2022-02-22,4444.65,153,Hogar,Centro,False,
2022-02-23,4548.74,156,Electrónicos,Norte,False,
2022-02-24,4661.54,160,Deportes,Este,False,
2022-02-25,4777.68,164,Deportes,Este,True,
2022-02-26,6025.21,207,Hogar,Este,False,
2022-02-27,5598.38,193,Hogar,Sur,True,
2022-02-28,4250.47,146,Alimentos,Oeste,False,
2022-03-01,6379.13,220,Alimentos,Norte,False,
2022-03-02,6013.05,207,Hogar,Oeste,False,
2022-03-03,6268.02,216,Alimentos,Oeste,False,
2022-03-04,5349.68,184,Deportes,Centro,False,
2022-03-05,8041.94,277,Deportes,Oeste,False,
2022-03-06,7756.8,267,Alimentos,Centro,False,
2022-03-07,5700.72,196,Hogar,Este,False,
2022-03-08,6240.62,215,Ropa,Centro,False,
2022-03-09,5895.02,203,Alimentos,Oeste,True,
2022-03-10,5976.39,206,Ropa,Este,False,
2022-03-11,6277.53,216,Deportes,Este,False,
2022-03-12,7329.98,252,Ropa,Norte,False,
2022-03-13,7132.37,246,Hogar,Centro,True,
2022-03-14,5800.3,200,Hogar,Centro,False,
2022-03-15,5401.54,186,Ropa,Centro,False,
2022-03-16,6041.21,208,Deportes,Sur,False,
2022-03-17,5873.74,202,Electrónicos,Centro,False,
2022-03-18,6340.74,218,Ropa,Norte,False,
2022-03-19,7589.41,261,Alimentos,Oeste,False,
2022-03-20,7381.65,254,Electrónicos,Este,False,
2022-03-21,6184.59,213,Deportes,Oeste,False,
2022-03-22,5489.54,189,Deportes,Sur,False,
2022-03-23,6471.33,223,Alimentos,Este,False,
2022-03-24,5923.03,204,Alimentos,Sur,False,
2022-03-25,6231.83,214,Deportes,Centro,False,
2022-03-26,6965.51,240,Ropa,Este,False,
2022-03-27,7577.16,261,Alimentos,Sur,False,
2022-03-28,6320.85,218,Hogar,Sur,False,
2022-03-29,6392.23,220,Alimentos,Norte,False,
2022-03-30,5595.73,193,Alimentos,Centro,False,
2022-03-31,6285.84,216,Ropa,Norte,False,
2022-04-01,5386.32,185,Deportes,Este,False,
2022-04-02,8222.22,283,Hogar,Sur,False,
2022-04-03,7623.51,262,Electrónicos,Centro,False,
2022-04-04,6467.55,223,Ropa,Oeste,True,
2022-04-05,5978.53,206,Hogar,Norte,True,
2022-04-06,5830.12,201,Electrónicos,Centro,True,
2022-04-07,5396.86,186,Alimentos,Norte,False,
2022-04-08,5810.17,200,Hogar,Este,False,
2022-04-09,8421.45,290,Ropa,Este,False,
2022-04-10,7055.51,243,Deportes,Norte,False,
2022-04-11,6097.67,210,Deportes,Norte,False,
2022-04-12,5646.72,194,Ropa,Norte,False,
2022-04-13,6239.16,215,Deportes,Sur,False,
2022-04-14,6298.89,217,Ropa,Sur,False,
2022-04-15,5889.6,203,Deportes,Este,False,
2022-04-16,7989.44,275,Hogar,Centro,False,
2022-04-17,7505.95,258,Hogar,Este,False,
2022-04-18,5587.63,192,Ropa,Centro,False,
2022-04-19,6315.66,217,Alimentos,Sur,False,
2022-04-20,5370.4,185,Electrónicos,Sur,False,
2022-04-21,5916.71,204,Deportes,Centro,False,
2022-04-22,5953.52,205,Electrónicos,Oeste,False,
2022-04-23,7534.11,259,Deportes,Norte,False,
2022-04-24,8065.82,278,Hogar,Centro,False,
2022-04-25,5632.39,194,Deportes,Centro,False,
2022-04-26,5821.05,200,Ropa,Sur,False,
2022-04-27,5460.25,188,Hogar,Oeste,True,
2022-04-28,5764.76,198,Ropa,Sur,False,
2022-04-29,5603.82,193,Electrónicos,Este,False,
2022-04-30,8237.84,284,Alimentos,Este,False,
2022-05-01,7870.42,271,Ropa,Norte,False,
2022-05-02,5351.93,184,Ropa,Centro,False,
2022-05-03,5749.6,198,Alimentos,Centro,False,
2022-05-04,6101.77,210,Alimentos,Centro,False,
2022-05-05,5513.47,190,Electrónicos,Oeste,False,
2022-05-06,6470.39,223,Deportes,Oeste,True,
2022-05-07,7074.98,244,Alimentos,Oeste,False,
2022-05-08,7129.14,245,Electrónicos,Centro,True,
2022-05-09,6113.12,210,Deportes,Oeste,False,
2022-05-10,5647.22,194,Ropa,Este,False,
2022-05-11,6287.87,216,Hogar,Sur,False,
2022-05-12,6309.89,217,Electrónicos,Este,False,
2022-05-13,5354.37,184,Deportes,Oeste,True,
2022-05-14,8301.12,286,Ropa,Este,False,
2022-05-15,8167.7,281,Electrónicos,Centro,False,
2022-05-16,5963.32,205,Deportes,Norte,False,
2022-05-17,6493.11,223,Hogar,Sur,False,
2022-05-18,5695.65,196,Alimentos,Centro,False,
2022-05-19,5524.32,190,Alimentos,Centro,False,
2022-05-20,5898.16,203,Ropa,Oeste,False,
2022-05-21,7727.93,266,Electrónicos,Este,False,
2022-05-22,8199.12,282,Hogar,Oeste,False,
2022-05-23,5527.89,190,Electrónicos,Norte,True,
2022-05-24,5849.39,201,Deportes,Oeste,False,
2022-05-25,5917.18,204,Deportes,Sur,False,
2022-05-26,6173.09,212,Alimentos,Norte,True,
2022-05-27,5614.06,193,Alimentos,Oeste,True,
2022-05-28,7447.63,256,Deportes,Sur,False,
2022-05-29,7552.03,260,Hogar,Centro,False,
2022-05-30,6463.38,222,Deportes,Centro,False,
2022-05-31,5890.67,203,Hogar,Este,False,
2022-06-01,5741.62,198,Ropa,Centro,False,
2022-06-02,5853.65,201,Hogar,Norte,True,
2022-06-03,6438.05,222,Ropa,Centro,False,
2022-06-04,7570.24,261,Deportes,Norte,False,
2022-06-05,7698.57,265,Electrónicos,Este,True,
2022-06-06,6374.93,219,Alimentos,Oeste,False,
2022-06-07,6086.17,209,Electrónicos,Sur,False,
2022-06-08,5552.72,191,Deportes,Este,True,
2022-06-09,5457.55,188,Alimentos,Norte,False,
2022-06-10,5600.19,193,Hogar,Sur,False,
2022-06-11,7904.53,272,Deportes,Norte,False,
2022-06-12,8006.1,276,Ropa,Centro,False,
2022-06-13,6008.49,207,Deportes,Norte,False,
2022-06-14,5549.85,191,Ropa,Norte,False,
2022-06-15,6184.86,213,Hogar,Centro,False,
2022-06-16,6007.0,207,Hogar,Centro,False,
2022-06-17,6110.19,210,Hogar,Sur,False,
2022-06-18,7958.57,274,Alimentos,Este,False,
2022-06-19,7291.51,251,Hogar,Sur,False,
2022-06-20,6448.09,222,Electrónicos,Sur,False,
2022-06-21,6563.54,226,Electrónicos,Oeste,False,
2022-06-22,6207.84,214,Electrónicos,Norte,False,
2022-06-23,5493.78,189,Ropa,Oeste,False,
2022-06-24,6205.7,214,Ropa,Este,False,
2022-06-25,8376.07,288,Deportes,Oeste,False,
2022-06-26,8324.7,287,Ropa,Sur,True,
2022-06-27,6123.1,211,Hogar,Oeste,False,
2022-06-28,5735.83,197,Ropa,Norte,False,
2022-06-29,5721.03,197,Ropa,Norte,True,
2022-06-30,6327.83,218,Electrónicos,Sur,True,
2022-07-01,5691.84,196,Deportes,Este,False,
2022-07-02,7933.45,273,Deportes,Este,False,
2022-07-03,8560.46,295,Ropa,Centro,False,
2022-07-04,6269.3,216,Ropa,Oeste,False,
2022-07-05,5620.35,193,Deportes,Este,False,
2022-07-06,5499.39,189,Alimentos,Centro,False,
2022-07-07,5789.52,199,Alimentos,Norte,True,
2022-07-08,5687.34,196,Hogar,Norte,False,
2022-07-09,7890.96,272,Alimentos,Este,False,
2022-07-10,7918.47,273,Alimentos,Oeste,False,
2022-07-11,5705.21,196,Alimentos,Este,False,
2022-07-12,5483.57,189,Hogar,Sur,False,
2022-07-13,5964.32,205,Electrónicos,Sur,True,
2022-07-14,5513.75,190,Electrónicos,Oeste,False,
2022-07-15,5983.79,206,Alimentos,Sur,True,Día de la Independencia
2022-07-16,8199.15,282,Ropa,Este,False,
2022-07-17,7305.54,252,Ropa,Oeste,False,
2022-07-18,6459.88,222,Alimentos,Norte,True,
2022-07-19,6256.76,215,Electrónicos,Este,False,
2022-07-20,5549.29,191,Alimentos,Sur,False,
2022-07-21,6497.84,224,Electrónicos,Este,False,
2022-07-22,6317.27,217,Ropa,Este,False,
2022-07-23,7396.63,255,Ropa,Oeste,False,
2022-07-24,7647.21,263,Deportes,Este,False,
2022-07-25,6327.74,218,Ropa,Oeste,False,
2022-07-26,5608.8,193,Hogar,Norte,False,
2022-07-27,5840.48,201,Ropa,Este,False,
2022-07-28,5938.28,204,Alimentos,Este,False,
2022-07-29,5481.72,189,Electrónicos,Sur,False,
2022-07-30,8496.49,293,Alimentos,Norte,False,
2022-07-31,7480.54,258,Hogar,Norte,False,
2022-08-01,6436.64,222,Alimentos,Centro,False,
2022-08-02,6418.85,221,Electrónicos,Sur,False,
2022-08-03,6575.08,226,Ropa,Sur,False,
2022-08-04,5568.0,192,Deportes,Oeste,False,
2022-08-05,6348.66,219,Electrónicos,Oeste,False,
2022-08-06,7269.09,250,Electrónicos,Este,True,
2022-08-07,8403.83,289,Hogar,Sur,False,
2022-08-08,5492.64,189,Hogar,Este,False,
2022-08-09,5905.47,203,Deportes,Sur,False,
2022-08-10,5559.99,191,Alimentos,Sur,False,
2022-08-11,6620.09,228,Deportes,Sur,False,
2022-08-12,5506.01,189,Ropa,Norte,False,
2022-08-13,8369.06,288,Deportes,Sur,False,
2022-08-14,8584.1,296,Electrónicos,Centro,False,
2022-08-15,5473.13,188,Ropa,Sur,True,
2022-08-16,5935.0,204,Hogar,Oeste,False,
2022-08-17,6627.51,228,Hogar,Este,False,
2022-08-18,5943.71,205,Deportes,Oeste,False,
2022-08-19,5839.58,201,Ropa,Este,False,
2022-08-20,8277.69,285,Deportes,Norte,False,
2022-08-21,7176.16,247,Alimentos,Sur,True,
2022-08-22,5621.91,193,Electrónicos,Norte,False,
2022-08-23,6193.49,213,Hogar,Este,False,
2022-08-24,5613.76,193,Electrónicos,Oeste,False,
2022-08-25,6611.1,228,Ropa,Este,False,
2022-08-26,5737.16,197,Deportes,Centro,False,
2022-08-27,7809.95,269,Hogar,Centro,False,
2022-08-28,8187.86,282,Deportes,Este,False,
2022-08-29,6456.06,222,Deportes,Sur,False,
2022-08-30,5501.41,189,Hogar,Oeste,False,
2022-08-31,5692.4,196,Ropa,Oeste,True,
2022-09-01,5894.55,203,Alimentos,Sur,True,
2022-09-02,6182.14,213,Hogar,Sur,True,
2022-09-03,7540.11,260,Ropa,Norte,False,
2022-09-04,7656.46,264,Electrónicos,Norte,False,
2022-09-05,6413.5,221,Alimentos,Sur,False,
2022-09-06,6015.59,207,Ropa,Este,True,
2022-09-07,6226.91,214,Deportes,Centro,False,
2022-09-08,6600.78,227,Deportes,Centro,False,
2022-09-09,6640.45,229,Hogar,Oeste,False,
2022-09-10,7713.32,266,Deportes,Sur,True,
2022-09-11,7921.53,273,Deportes,Oeste,True,
2022-09-12,6231.36,214,Hogar,Sur,False,
2022-09-13,6049.38,208,Deportes,Este,False,
2022-09-14,5532.01,190,Electrónicos,Oeste,False,
2022-09-15,6682.36,230,Deportes,Oeste,False,
2022-09-16,6141.93,211,Hogar,Sur,False,
2022-09-17,7692.78,265,Alimentos,Sur,False,
2022-09-18,7562.4,260,Deportes,Sur,True,
2022-09-19,6386.64,220,Electrónicos,Centro,True,
2022-09-20,5622.67,193,Hogar,Sur,False,
2022-09-21,6273.27,216,Hogar,Norte,False,
2022-09-22,6525.95,225,Deportes,Oeste,False,
2022-09-23,6200.7,213,Electrónicos,Este,False,
2022-09-24,8528.95,294,Alimentos,Centro,False,
2022-09-25,8496.15,293,Alimentos,Norte,True,
2022-09-26,6207.77,214,Deportes,Oeste,False,
2022-09-27,5500.08,189,Electrónicos,Este,False,
2022-09-28,6280.7,216,Electrónicos,Norte,False,
2022-09-29,5784.01,199,Ropa,Centro,False,
2022-09-30,6015.69,207,Electrónicos,Sur,False,
2022-10-01,7997.19,275,Deportes,Este,False,
2022-10-02,7864.48,271,Alimentos,Norte,False,
2022-10-03,6522.76,225,Deportes,Centro,True,
2022-10-04,5592.21,192,Hogar,Oeste,True,
2022-10-05,5805.88,200,Alimentos,Oeste,False,
2022-10-06,5496.99,189,Hogar,Centro,False,
2022-10-07,6670.39,230,Alimentos,Sur,False,
2022-10-08,7306.8,252,Electrónicos,Norte,False,
2022-10-09,7896.89,272,Alimentos,Sur,False,
2022-10-10,5538.75,191,Deportes,Centro,False,
2022-10-11,6625.99,228,Electrónicos,Centro,False,
2022-10-12,6499.27,224,Deportes,Centro,False,
2022-10-13,6528.61,225,Alimentos,Oeste,True,
2022-10-14,5978.64,206,Deportes,Este,True,
2022-10-15,8015.29,276,Alimentos,Sur,False,
2022-10-16,8665.16,298,Deportes,Norte,False,
2022-10-17,6187.06,213,Electrónicos,Sur,False,
2022-10-18,6444.87,222,Ropa,Sur,False,
2022-10-19,5583.59,192,Deportes,Sur,True,
2022-10-20,6395.63,220,Alimentos,Sur,True,
2022-10-21,5933.07,204,Hogar,Centro,True,
2022-10-22,8371.9,288,Electrónicos,Norte,True,
2022-10-23,8223.54,283,Electrónicos,Centro,False,
2022-10-24,5685.34,196,Ropa,Oeste,False,
2022-10-25,5855.92,202,Hogar,Norte,False,
2022-10-26,6196.66,213,Electrónicos,Oeste,False,
2022-10-27,6352.86,219,Electrónicos,Centro,False,
2022-10-28,6554.59,226,Deportes,Oeste,True,
2022-10-29,7489.78,258,Alimentos,Oeste,False,
2022-10-30,7703.23,265,Hogar,Sur,False,
2022-10-31,5661.16,195,Hogar,Centro,False,
2022-11-01,8823.17,304,Electrónicos,Este,False,
2022-11-02,8764.03,302,Electrónicos,Sur,False,
2022-11-03,9212.96,317,Hogar,Sur,False,
2022-11-04,9089.26,313,Alimentos,Centro,True,
2022-11-05,11023.71,380,Ropa,Oeste,False,
2022-11-06,10825.13,373,Deportes,Este,True,
2022-11-07,8490.94,292,Hogar,Norte,False,
2022-11-08,9620.0,331,Electrónicos,Norte,False,
2022-11-09,8637.63,297,Deportes,Oeste,True,
2022-11-10,9458.89,326,Electrónicos,Oeste,False,
2022-11-11,8520.49,293,Ropa,Oeste,False,
